ts,symbol,side,price,qty,fee,fee_currency
2023-02-17T09:00:00Z,SOL/USDT,buy,11.58355288,69.22877922,0.80191522,USDT
2023-02-17T12:00:00Z,SOL/USDT,sell,12.01959020,69.22877922,0.83210156,USDT
2023-02-18T11:00:00Z,SOL/USDT,buy,11.19676358,71.82437553,0.80420055,USDT
2023-02-19T01:00:00Z,SOL/USDT,sell,11.37550740,71.82437553,0.81703872,USDT
2023-02-22T11:00:00Z,SOL/USDT,buy,12.02143972,66.97187475,0.80509836,USDT
2023-02-22T13:00:00Z,SOL/USDT,sell,12.08888453,66.97187475,0.80961526,USDT
2023-02-22T15:00:00Z,SOL/USDT,buy,12.36097640,65.15105444,0.80533065,USDT
2023-02-22T22:00:00Z,SOL/USDT,sell,12.45227975,65.15105444,0.81127916,USDT
2023-02-24T14:00:00Z,SOL/USDT,buy,12.45479428,64.68813159,0.80567737,USDT
2023-02-24T17:00:00Z,SOL/USDT,stop_sell,12.08344401,64.68813159,0.78165542,USDT
2023-02-24T18:00:00Z,SOL/USDT,buy,12.06706052,66.59679905,0.80362760,USDT
2023-02-24T21:00:00Z,SOL/USDT,sell,11.80877166,66.59679905,0.78642639,USDT
2023-02-25T23:00:00Z,SOL/USDT,buy,11.94146675,67.17127537,0.80212355,USDT
2023-02-26T07:00:00Z,SOL/USDT,stop_sell,11.50837918,67.17127537,0.77303251,USDT
2023-02-26T08:00:00Z,SOL/USDT,buy,11.59245333,68.9818631,0.79966903,USDT
2023-02-26T08:00:00Z,SOL/USDT,stop_sell,11.26940423,68.9818631,0.77738450,USDT
2023-03-04T12:00:00Z,SOL/USDT,buy,11.91260132,66.96766944,0.79775915,USDT
2023-03-04T13:00:00Z,SOL/USDT,stop_sell,11.64573265,66.96766944,0.77988757,USDT
2023-03-09T01:00:00Z,SOL/USDT,buy,11.85337072,67.17097192,0.79620243,USDT
2023-03-09T02:00:00Z,SOL/USDT,stop_sell,11.49025114,67.17097192,0.77181134,USDT
2023-03-09T03:00:00Z,SOL/USDT,buy,11.52157891,68.92498599,0.79412466,USDT
2023-03-09T10:00:00Z,SOL/USDT,sell,11.45255986,68.92498599,0.78936753,USDT
2023-03-11T15:00:00Z,SOL/USDT,buy,11.57029626,68.59091102,0.79361716,USDT
2023-03-11T18:00:00Z,SOL/USDT,stop_sell,11.19930262,68.59091102,0.76817037,USDT
2023-03-11T19:00:00Z,SOL/USDT,buy,11.26845741,70.2363567,0.79145539,USDT
2023-03-11T20:00:00Z,SOL/USDT,sell,11.07326660,70.2363567,0.77774590,USDT
2023-03-19T17:00:00Z,SOL/USDT,buy,14.62762516,54.02329355,0.79023249,USDT
2023-03-20T00:00:00Z,SOL/USDT,sell,15.53231396,54.02329355,0.83910676,USDT
2023-03-21T10:00:00Z,SOL/USDT,buy,15.17267254,52.33184659,0.79401397,USDT
2023-03-21T20:00:00Z,SOL/USDT,sell,15.66681767,52.33184659,0.81987350,USDT
2023-03-22T23:00:00Z,SOL/USDT,buy,15.35559796,51.83481587,0.79595459,USDT
2023-03-23T04:00:00Z,SOL/USDT,sell,15.80272468,51.83481587,0.81913132,USDT
2023-03-24T01:00:00Z,SOL/USDT,buy,15.31691363,52.07840211,0.79768039,USDT
2023-03-24T05:00:00Z,SOL/USDT,stop_sell,14.93171337,52.07840211,0.77761977,USDT
2023-03-24T06:00:00Z,SOL/USDT,buy,14.85042650,53.59769622,0.79594865,USDT
2023-03-24T07:00:00Z,SOL/USDT,stop_sell,14.47972548,53.59769622,0.77607993,USDT
2023-03-24T08:00:00Z,SOL/USDT,buy,14.41504792,55.09746032,0.79423253,USDT
2023-03-24T13:00:00Z,SOL/USDT,sell,15.59382319,55.09746032,0.85918005,USDT
2023-03-25T07:00:00Z,SOL/USDT,buy,14.39160821,55.53921285,0.79929859,USDT
2023-03-25T20:00:00Z,SOL/USDT,sell,15.30684775,55.53921285,0.85013028,USDT
2023-03-29T18:00:00Z,SOL/USDT,buy,15.22280260,52.76526015,0.80323514,USDT
2023-03-29T22:00:00Z,SOL/USDT,sell,14.88802626,52.76526015,0.78557058,USDT
2023-04-01T22:00:00Z,SOL/USDT,buy,12.71680422,63.04210442,0.80169410,USDT
2023-04-02T12:00:00Z,SOL/USDT,sell,12.83666246,63.04210442,0.80925022,USDT
2023-04-02T16:00:00Z,SOL/USDT,buy,12.25989088,65.43043156,0.80216995,USDT
2023-04-02T16:00:00Z,SOL/USDT,stop_sell,11.97196777,65.43043156,0.78333102,USDT
2023-04-02T17:00:00Z,SOL/USDT,buy,12.00782091,66.66781471,0.80053518,USDT
2023-04-02T19:00:00Z,SOL/USDT,sell,11.93465769,66.66781471,0.79565755,USDT
2023-04-04T01:00:00Z,SOL/USDT,buy,12.81860110,62.41063346,0.80001701,USDT
2023-04-04T05:00:00Z,SOL/USDT,sell,13.38544193,62.41063346,0.83539391,USDT
2023-04-06T22:00:00Z,SOL/USDT,buy,12.63187778,63.54697986,0.80271768,USDT
2023-04-07T07:00:00Z,SOL/USDT,stop_sell,12.27734290,63.54697986,0.78018806,USDT
2023-04-07T10:00:00Z,SOL/USDT,buy,11.96819611,66.90964195,0.80078772,USDT
2023-04-07T13:00:00Z,SOL/USDT,sell,11.83333137,66.90964195,0.79176397,USDT
2023-04-08T06:00:00Z,SOL/USDT,buy,11.33467751,70.57439323,0.79993799,USDT
2023-04-08T13:00:00Z,SOL/USDT,sell,11.20520260,70.57439323,0.79080037,USDT
2023-04-09T13:00:00Z,SOL/USDT,buy,10.34682583,77.2294135,0.79907929,USDT
2023-04-09T15:00:00Z,SOL/USDT,sell,10.26610738,77.2294135,0.79284545,USDT
2023-04-16T07:00:00Z,SOL/USDT,buy,8.32390687,95.92285549,0.79845292,USDT
2023-04-16T18:00:00Z,SOL/USDT,sell,8.73243260,95.92285549,0.83763987,USDT
2023-04-21T19:00:00Z,SOL/USDT,buy,10.19023357,78.649668,0.80145849,USDT
2023-04-21T20:00:00Z,SOL/USDT,stop_sell,9.93060407,78.649668,0.78103871,USDT
2023-04-21T21:00:00Z,SOL/USDT,buy,10.04148323,79.63937267,0.79969743,USDT
2023-04-22T01:00:00Z,SOL/USDT,sell,10.33351166,79.63937267,0.82295439,USDT
2023-04-24T00:00:00Z,SOL/USDT,buy,10.51932103,76.18638437,0.80142904,USDT
2023-04-24T03:00:00Z,SOL/USDT,stop_sell,10.23364276,76.18638437,0.77966424,USDT
2023-04-24T04:00:00Z,SOL/USDT,buy,10.23322906,78.13373727,0.79956043,USDT
2023-04-24T06:00:00Z,SOL/USDT,stop_sell,9.92443398,78.13373727,0.77543312,USDT
2023-04-26T01:00:00Z,SOL/USDT,buy,9.23028584,86.40070655,0.79750322,USDT
2023-04-26T05:00:00Z,SOL/USDT,sell,9.48472327,86.40070655,0.81948679,USDT
2023-04-28T01:00:00Z,SOL/USDT,buy,9.29220778,86.00037559,0.79913336,USDT
2023-04-28T11:00:00Z,SOL/USDT,stop_sell,9.02119690,86.00037559,0.77582632,USDT
2023-04-28T12:00:00Z,SOL/USDT,buy,9.01610480,88.41310321,0.79714180,USDT
2023-04-28T15:00:00Z,SOL/USDT,sell,9.29745395,88.41310321,0.82201676,USDT
2023-05-01T02:00:00Z,SOL/USDT,buy,9.77834373,81.71150658,0.79900320,USDT
2023-05-01T04:00:00Z,SOL/USDT,sell,9.79977666,81.71150658,0.80075452,USDT
2023-05-01T15:00:00Z,SOL/USDT,buy,9.00934742,88.68737004,0.79901533,USDT
2023-05-01T16:00:00Z,SOL/USDT,sell,9.05398274,88.68737004,0.80297392,USDT
2023-05-03T21:00:00Z,SOL/USDT,buy,8.09095546,98.77745036,0.79920395,USDT
2023-05-04T02:00:00Z,SOL/USDT,sell,8.23150919,98.77745036,0.81308749,USDT
2023-05-06T03:00:00Z,SOL/USDT,buy,8.53632303,93.73897156,0.80018614,USDT
2023-05-06T08:00:00Z,SOL/USDT,stop_sell,8.31357449,93.73897156,0.77930592,USDT
2023-05-10T15:00:00Z,SOL/USDT,buy,6.98477764,114.30406336,0.79838847,USDT
2023-05-10T16:00:00Z,SOL/USDT,stop_sell,6.84000779,114.30406336,0.78184068,USDT
2023-05-10T17:00:00Z,SOL/USDT,buy,6.79325493,117.31305663,0.79693750,USDT
2023-05-10T18:00:00Z,SOL/USDT,sell,6.80908276,117.31305663,0.79879431,USDT
2023-05-14T02:00:00Z,SOL/USDT,buy,7.24999919,109.92530846,0.79695840,USDT
2023-05-14T08:00:00Z,SOL/USDT,sell,7.56317152,109.92530846,0.83138396,USDT
2023-05-17T17:00:00Z,SOL/USDT,buy,7.98719760,100.10813887,0.79958349,USDT
2023-05-18T00:00:00Z,SOL/USDT,sell,8.29102641,100.10813887,0.82999922,USDT
2023-05-18T13:00:00Z,SOL/USDT,buy,7.66248433,104.65111526,0.80188753,USDT
2023-05-19T02:00:00Z,SOL/USDT,sell,7.90584410,104.65111526,0.82735540,USDT
2023-05-19T21:00:00Z,SOL/USDT,buy,7.27051544,110.55551438,0.80379557,USDT
2023-05-20T11:00:00Z,SOL/USDT,sell,7.37427202,110.55551438,0.81526644,USDT
2023-05-22T06:00:00Z,SOL/USDT,buy,6.99133192,115.08309458,0.80458411,USDT
2023-05-22T14:00:00Z,SOL/USDT,sell,7.31392421,115.08309458,0.84170903,USDT
2023-06-02T07:00:00Z,SOL/USDT,buy,7.38313972,109.36049591,0.80742382,USDT
2023-06-02T10:00:00Z,SOL/USDT,sell,7.34010711,109.36049591,0.80271775,USDT
2023-06-03T13:00:00Z,SOL/USDT,buy,7.22605222,111.66792706,0.80691827,USDT
2023-06-03T14:00:00Z,SOL/USDT,sell,7.27429403,111.66792706,0.81230534,USDT
2023-06-04T15:00:00Z,SOL/USDT,buy,7.41107168,108.92079912,0.80721985,USDT
2023-06-04T19:00:00Z,SOL/USDT,sell,7.59264678,108.92079912,0.82699715,USDT
2023-06-05T09:00:00Z,SOL/USDT,buy,7.05507678,114.62271052,0.80867202,USDT
2023-06-05T15:00:00Z,SOL/USDT,sell,7.36430201,114.62271052,0.84411626,USDT
2023-06-08T15:00:00Z,SOL/USDT,buy,8.00583492,101.34816651,0.81137669,USDT
2023-06-09T03:00:00Z,SOL/USDT,sell,8.12368013,101.34816651,0.82332009,USDT
2023-06-13T09:00:00Z,SOL/USDT,buy,7.90052329,102.80354465,0.81220180,USDT
2023-06-13T12:00:00Z,SOL/USDT,stop_sell,7.71278675,102.80354465,0.79290182,USDT
2023-06-18T17:00:00Z,SOL/USDT,buy,8.31178181,97.51561983,0.81052856,USDT
2023-06-18T19:00:00Z,SOL/USDT,sell,8.22836776,97.51561983,0.80239438,USDT
2023-06-23T20:00:00Z,SOL/USDT,buy,9.17452897,88.26048731,0.80974840,USDT
2023-06-24T10:00:00Z,SOL/USDT,sell,9.18470535,88.26048731,0.81064657,USDT
2023-07-01T08:00:00Z,SOL/USDT,buy,8.34109446,97.07246391,0.80969059,USDT
2023-07-01T13:00:00Z,SOL/USDT,sell,8.81404377,97.07246391,0.85560095,USDT
2023-07-02T03:00:00Z,SOL/USDT,buy,8.26201894,98.43017445,0.81323197,USDT
2023-07-02T08:00:00Z,SOL/USDT,sell,8.52974699,98.43017445,0.83958448,USDT
2023-07-04T02:00:00Z,SOL/USDT,buy,9.37029681,86.99926449,0.81520893,USDT
2023-07-04T11:00:00Z,SOL/USDT,sell,9.54802560,86.99926449,0.83067120,USDT
2023-07-15T00:00:00Z,SOL/USDT,buy,11.06990018,73.74183876,0.81631479,USDT
2023-07-15T00:00:00Z,SOL/USDT,stop_sell,10.80137797,73.74183876,0.79651347,USDT
2023-07-15T01:00:00Z,SOL/USDT,buy,10.79180821,75.48325454,0.81460081,USDT
2023-07-15T13:00:00Z,SOL/USDT,sell,11.24504766,75.48325454,0.84881279,USDT
2023-07-16T03:00:00Z,SOL/USDT,buy,10.51524700,77.71629084,0.81720599,USDT
2023-07-16T13:00:00Z,SOL/USDT,sell,10.90868293,77.71629084,0.84778238,USDT
2023-07-17T07:00:00Z,SOL/USDT,buy,10.25880784,79.88453185,0.81952006,USDT
2023-07-17T09:00:00Z,SOL/USDT,sell,10.55566853,79.88453185,0.84323464,USDT
2023-07-20T15:00:00Z,SOL/USDT,buy,12.01887243,68.3329567,0.82128509,USDT
2023-07-20T18:00:00Z,SOL/USDT,stop_sell,11.72109448,68.3329567,0.80093704,USDT
2023-07-20T19:00:00Z,SOL/USDT,buy,11.72151483,69.91644008,0.81952659,USDT
2023-07-20T23:00:00Z,SOL/USDT,sell,12.09143726,69.91644008,0.84539025,USDT
2023-07-22T06:00:00Z,SOL/USDT,buy,11.32719076,72.52137565,0.82146346,USDT
2023-07-22T18:00:00Z,SOL/USDT,sell,11.31944245,72.52137565,0.82090154,USDT
2023-07-22T22:00:00Z,SOL/USDT,buy,11.11472458,73.89180177,0.82128703,USDT
2023-07-23T09:00:00Z,SOL/USDT,sell,11.30866084,73.89180177,0.83561733,USDT
2023-07-24T02:00:00Z,SOL/USDT,buy,10.95647850,75.05161482,0.82230140,USDT
2023-07-24T04:00:00Z,SOL/USDT,stop_sell,10.58908102,75.05161482,0.79472763,USDT
2023-07-27T09:00:00Z,SOL/USDT,buy,10.53442158,77.8367342,0.81996497,USDT
2023-07-27T09:00:00Z,SOL/USDT,stop_sell,10.30602623,77.8367342,0.80218742,USDT
2023-07-27T10:00:00Z,SOL/USDT,buy,10.31265075,79.36002492,0.81841222,USDT
2023-07-27T10:00:00Z,SOL/USDT,stop_sell,10.05525293,79.36002492,0.79798512,USDT
2023-07-27T11:00:00Z,SOL/USDT,buy,9.98324613,81.80183565,0.81664786,USDT
2023-07-27T13:00:00Z,SOL/USDT,sell,9.87778164,81.80183565,0.80802067,USDT
2023-08-01T09:00:00Z,SOL/USDT,buy,9.63620570,84.66271126,0.81582730,USDT
2023-08-01T13:00:00Z,SOL/USDT,stop_sell,9.40867620,84.66271126,0.79656404,USDT
2023-08-01T14:00:00Z,SOL/USDT,buy,9.40832381,86.53575592,0.81415641,USDT
2023-08-02T00:00:00Z,SOL/USDT,sell,9.86708199,86.53575592,0.85385540,USDT
2023-08-02T14:00:00Z,SOL/USDT,buy,9.26052895,88.24554369,0.81720041,USDT
2023-08-02T21:00:00Z,SOL/USDT,sell,9.71233041,88.24554369,0.85706988,USDT
2023-08-03T16:00:00Z,SOL/USDT,buy,9.81758534,83.54982688,0.82025756,USDT
2023-08-03T17:00:00Z,SOL/USDT,stop_sell,9.55653080,83.54982688,0.79844649,USDT
2023-08-03T18:00:00Z,SOL/USDT,buy,9.43635282,86.72654073,0.81838224,USDT
2023-08-04T03:00:00Z,SOL/USDT,sell,9.78747781,86.72654073,0.84883409,USDT
2023-08-04T17:00:00Z,SOL/USDT,buy,9.19864903,89.21811858,0.82068616,USDT
2023-08-04T21:00:00Z,SOL/USDT,sell,9.52287018,89.21811858,0.84961256,USDT
2023-08-05T11:00:00Z,SOL/USDT,buy,8.97290321,91.70585247,0.82286774,USDT
2023-08-05T23:00:00Z,SOL/USDT,sell,9.35084924,91.70585247,0.85752760,USDT
2023-08-08T09:00:00Z,SOL/USDT,buy,9.40702816,87.75432583,0.82550741,USDT
2023-08-08T10:00:00Z,SOL/USDT,stop_sell,9.19430194,87.75432583,0.80683977,USDT
2023-08-08T11:00:00Z,SOL/USDT,buy,9.20709024,89.48349383,0.82388260,USDT
2023-08-08T21:00:00Z,SOL/USDT,stop_sell,8.97837346,89.48349383,0.80341623,USDT
2023-08-08T23:00:00Z,SOL/USDT,buy,8.85367863,92.85566599,0.82211423,USDT
2023-08-09T00:00:00Z,SOL/USDT,sell,8.82071943,92.85566599,0.81905378,USDT
2023-08-15T12:00:00Z,SOL/USDT,buy,10.10552424,81.31571294,0.82173791,USDT
2023-08-15T13:00:00Z,SOL/USDT,stop_sell,9.83963061,81.31571294,0.80011658,USDT
2023-08-15T14:00:00Z,SOL/USDT,buy,9.86925216,83.07392599,0.81987752,USDT
2023-08-15T15:00:00Z,SOL/USDT,stop_sell,9.60450613,83.07392599,0.79788403,USDT
2023-08-15T16:00:00Z,SOL/USDT,buy,9.65716817,84.70264411,0.81798768,USDT
2023-08-15T17:00:00Z,SOL/USDT,sell,9.60653233,84.70264411,0.81369869,USDT
2023-08-19T08:00:00Z,SOL/USDT,buy,8.55367670,95.5745484,0.81751379,USDT
2023-08-19T18:00:00Z,SOL/USDT,sell,8.85365496,95.5745484,0.84618407,USDT
2023-08-20T11:00:00Z,SOL/USDT,buy,8.74979471,93.67938589,0.81967540,USDT
2023-08-20T19:00:00Z,SOL/USDT,stop_sell,8.49254656,93.67938589,0.79557655,USDT
2023-08-21T02:00:00Z,SOL/USDT,buy,8.20569280,99.64024476,0.81761724,USDT
2023-08-21T04:00:00Z,SOL/USDT,stop_sell,7.96577773,99.64024476,0.79371204,USDT
2023-08-21T05:00:00Z,SOL/USDT,buy,8.00105253,101.93345102,0.81557490,USDT
2023-08-21T06:00:00Z,SOL/USDT,sell,8.08246475,101.93345102,0.82387352,USDT
2023-08-25T21:00:00Z,SOL/USDT,buy,6.29684085,129.60592724,0.81610790,USDT
2023-08-26T04:00:00Z,SOL/USDT,stop_sell,6.12986985,129.60592724,0.79446747,USDT
2023-08-26T05:00:00Z,SOL/USDT,buy,6.14250172,132.55948858,0.81424689,USDT
2023-08-26T11:00:00Z,SOL/USDT,sell,5.99545977,132.55948858,0.79475508,USDT
2023-08-28T03:00:00Z,SOL/USDT,buy,6.11220758,132.94018033,0.81255798,USDT
2023-08-28T04:00:00Z,SOL/USDT,sell,6.16916787,132.94018033,0.82013029,USDT
2023-08-28T11:00:00Z,SOL/USDT,buy,6.18291491,131.49677723,0.81303338,USDT
2023-08-28T20:00:00Z,SOL/USDT,stop_sell,5.98668512,131.49677723,0.78722980,USDT
2023-08-28T22:00:00Z,SOL/USDT,buy,5.99670585,135.2142327,0.81083998,USDT
2023-08-29T01:00:00Z,SOL/USDT,sell,6.18190050,135.2142327,0.83588093,USDT
2023-08-29T19:00:00Z,SOL/USDT,buy,5.88526816,138.09268033,0.81271245,USDT
2023-08-30T04:00:00Z,SOL/USDT,sell,6.09220138,138.09268033,0.84128842,USDT
2023-08-31T02:00:00Z,SOL/USDT,buy,5.74660587,141.79975239,0.81486729,USDT
2023-08-31T03:00:00Z,SOL/USDT,sell,5.67262527,141.79975239,0.80437686,USDT
2023-09-02T16:00:00Z,SOL/USDT,buy,5.83512410,139.48255703,0.81389803,USDT
2023-09-02T20:00:00Z,SOL/USDT,sell,6.05151273,139.48255703,0.84408047,USDT
2023-09-07T15:00:00Z,SOL/USDT,buy,6.65755912,122.59464982,0.81618113,USDT
2023-09-07T17:00:00Z,SOL/USDT,sell,6.69259003,122.59464982,0.82047573,USDT
2023-09-07T19:00:00Z,SOL/USDT,buy,6.71268066,121.61964964,0.81639387,USDT
2023-09-07T22:00:00Z,SOL/USDT,sell,6.62684792,121.61964964,0.80595492,USDT
2023-09-09T20:00:00Z,SOL/USDT,buy,6.51455765,125.17020002,0.81542848,USDT
2023-09-10T00:00:00Z,SOL/USDT,sell,6.53164254,125.17020002,0.81756700,USDT
2023-09-11T07:00:00Z,SOL/USDT,buy,6.16266179,132.32414401,0.81546895,USDT
2023-09-11T15:00:00Z,SOL/USDT,sell,6.49722976,132.32414401,0.85974037,USDT
2023-09-12T23:00:00Z,SOL/USDT,buy,6.55090281,125.00236536,0.81887835,USDT
2023-09-13T00:00:00Z,SOL/USDT,sell,6.58223624,125.00236536,0.82279510,USDT
2023-09-20T02:00:00Z,SOL/USDT,buy,5.96418960,137.32971262,0.81906044,USDT
2023-09-20T06:00:00Z,SOL/USDT,sell,5.84394057,137.32971262,0.80254668,USDT
2023-09-23T22:00:00Z,SOL/USDT,buy,7.65371595,106.82508929,0.81760889,USDT
2023-09-24T03:00:00Z,SOL/USDT,sell,8.02977211,106.82508929,0.85778112,USDT
2023-09-29T21:00:00Z,SOL/USDT,buy,8.37772077,97.96103253,0.82069018,USDT
2023-09-30T06:00:00Z,SOL/USDT,sell,8.66856155,97.96103253,0.84918124,USDT
2023-09-30T14:00:00Z,SOL/USDT,buy,7.88530168,104.35072469,0.82283694,USDT
2023-09-30T19:00:00Z,SOL/USDT,sell,7.83551128,104.35072469,0.81764128,USDT
2023-10-04T18:00:00Z,SOL/USDT,buy,9.27393165,88.66679323,0.82228978,USDT
2023-10-05T00:00:00Z,SOL/USDT,stop_sell,9.07835376,88.66679323,0.80494852,USDT
2023-10-05T02:00:00Z,SOL/USDT,buy,9.04964856,90.69650995,0.82077154,USDT
2023-10-05T05:00:00Z,SOL/USDT,stop_sell,8.85923970,90.69650995,0.80350212,USDT
2023-10-05T06:00:00Z,SOL/USDT,buy,8.87957257,92.26337006,0.81925929,USDT
2023-10-05T10:00:00Z,SOL/USDT,sell,9.14934704,92.26337006,0.84414959,USDT
2023-10-08T19:00:00Z,SOL/USDT,buy,11.38241736,72.13919012,0.82111837,USDT
2023-10-08T20:00:00Z,SOL/USDT,stop_sell,11.08059179,72.13919012,0.79934492,USDT
2023-10-08T21:00:00Z,SOL/USDT,buy,11.10322484,73.78450254,0.81924592,USDT
2023-10-09T01:00:00Z,SOL/USDT,sell,11.23890774,73.78450254,0.82925722,USDT
2023-10-12T01:00:00Z,SOL/USDT,buy,11.18544193,73.30200135,0.81991528,USDT
2023-10-12T09:00:00Z,SOL/USDT,stop_sell,10.84890994,73.30200135,0.79524681,USDT
2023-10-12T10:00:00Z,SOL/USDT,buy,10.81106983,75.64575477,0.81781154,USDT
2023-10-12T11:00:00Z,SOL/USDT,sell,10.88468494,75.64575477,0.82338021,USDT
2023-10-19T16:00:00Z,SOL/USDT,buy,10.00457579,81.7751707,0.81812589,USDT
2023-10-19T21:00:00Z,SOL/USDT,sell,9.80985562,81.7751707,0.80220262,USDT
2023-10-21T21:00:00Z,SOL/USDT,buy,9.30354745,87.78605228,0.81672170,USDT
2023-10-22T05:00:00Z,SOL/USDT,sell,9.63082418,87.78605228,0.84545203,USDT
2023-10-22T16:00:00Z,SOL/USDT,buy,8.85678418,92.45886787,0.81888824,USDT
2023-10-22T17:00:00Z,SOL/USDT,stop_sell,8.58773687,92.45886787,0.79401243,USDT
2023-10-22T18:00:00Z,SOL/USDT,buy,8.50520348,96.03157456,0.81676808,USDT
2023-10-22T19:00:00Z,SOL/USDT,sell,8.54969202,96.03157456,0.82104039,USDT
2023-10-25T12:00:00Z,SOL/USDT,buy,8.71847906,93.70659047,0.81697895,USDT
2023-10-25T18:00:00Z,SOL/USDT,stop_sell,8.46459815,93.70659047,0.79318863,USDT
2023-10-25T19:00:00Z,SOL/USDT,buy,8.52927250,95.54694047,0.81494589,USDT
2023-10-26T02:00:00Z,SOL/USDT,sell,8.92276738,95.54694047,0.85254312,USDT
2023-10-27T18:00:00Z,SOL/USDT,buy,8.35148966,97.92524955,0.81782171,USDT
2023-10-27T18:00:00Z,SOL/USDT,stop_sell,8.10693636,97.92524955,0.79387377,USDT
2023-10-27T19:00:00Z,SOL/USDT,buy,8.11961478,100.46978061,0.81577592,USDT
2023-10-27T23:00:00Z,SOL/USDT,sell,8.45341018,100.46978061,0.84931227,USDT
2023-10-28T23:00:00Z,SOL/USDT,buy,8.47948963,96.50662096,0.81832689,USDT
2023-10-29T04:00:00Z,SOL/USDT,sell,8.84581688,96.50662096,0.85367990,USDT
2023-10-30T19:00:00Z,SOL/USDT,buy,9.07548247,90.46601332,0.82102272,USDT
2023-10-30T21:00:00Z,SOL/USDT,stop_sell,8.83198441,90.46601332,0.79899442,USDT
2023-10-30T22:00:00Z,SOL/USDT,buy,8.81216588,92.95443575,0.81912991,USDT
2023-10-31T02:00:00Z,SOL/USDT,sell,8.85067745,92.95443575,0.82270973,USDT
2023-11-04T02:00:00Z,SOL/USDT,buy,6.78426044,120.76261386,0.81928502,USDT
2023-11-04T04:00:00Z,SOL/USDT,stop_sell,6.58787734,120.76261386,0.79556929,USDT
2023-11-04T05:00:00Z,SOL/USDT,buy,6.49760618,125.77825435,0.81725756,USDT
2023-11-04T06:00:00Z,SOL/USDT,sell,6.38884198,125.77825435,0.80357739,USDT
2023-11-06T03:00:00Z,SOL/USDT,buy,6.38354118,127.83388526,0.81603287,USDT
2023-11-06T14:00:00Z,SOL/USDT,sell,6.57382344,127.83388526,0.84035739,USDT
2023-11-10T01:00:00Z,SOL/USDT,buy,6.32379532,129.32854185,0.81784723,USDT
