ts,symbol,side,price,qty,fee,fee_currency
2023-03-02T01:00:00Z,BTC/USDT,buy,13273.26655062,0.05961022,0.79122234,USDT
2023-03-02T14:00:00Z,BTC/USDT,sell,13598.68385070,0.05961022,0.81062054,USDT
2023-03-03T17:00:00Z,BTC/USDT,buy,12765.72579706,0.06209179,0.79264677,USDT
2023-03-04T06:00:00Z,BTC/USDT,sell,12933.10419001,0.06209179,0.80303959,USDT
2023-03-05T10:00:00Z,BTC/USDT,buy,12764.23093200,0.06215422,0.79335082,USDT
2023-03-05T17:00:00Z,BTC/USDT,stop_sell,12449.43315776,0.06215422,0.77378481,USDT
2023-03-09T00:00:00Z,BTC/USDT,buy,12920.90140609,0.06126967,0.79165937,USDT
2023-03-09T03:00:00Z,BTC/USDT,sell,12872.75297172,0.06126967,0.78870933,USDT
2023-03-11T10:00:00Z,BTC/USDT,buy,12427.48529233,0.06367312,0.79129676,USDT
2023-03-11T13:00:00Z,BTC/USDT,stop_sell,12203.62699986,0.06367312,0.77704301,USDT
2023-03-11T14:00:00Z,BTC/USDT,buy,12117.33282659,0.06519837,0.79003035,USDT
2023-03-11T15:00:00Z,BTC/USDT,stop_sell,11899.89265889,0.06519837,0.77585360,USDT
2023-03-11T16:00:00Z,BTC/USDT,buy,11909.28628531,0.06623153,0.78877025,USDT
2023-03-11T17:00:00Z,BTC/USDT,sell,11975.27176880,0.06623153,0.79314057,USDT
2023-03-14T01:00:00Z,BTC/USDT,buy,11629.22189009,0.06784577,0.78899351,USDT
2023-03-14T04:00:00Z,BTC/USDT,stop_sell,11360.76386410,0.06784577,0.77077977,USDT
2023-03-17T07:00:00Z,BTC/USDT,buy,11935.21827382,0.06597372,0.78741075,USDT
2023-03-17T10:00:00Z,BTC/USDT,stop_sell,11666.95441314,0.06597372,0.76971238,USDT
2023-03-17T11:00:00Z,BTC/USDT,buy,11672.10298993,0.06732888,0.78586962,USDT
2023-03-17T12:00:00Z,BTC/USDT,sell,11491.85209755,0.06732888,0.77373353,USDT
2023-03-21T02:00:00Z,BTC/USDT,buy,12742.29129867,0.06158809,0.78477338,USDT
2023-03-21T13:00:00Z,BTC/USDT,sell,12899.04386869,0.06158809,0.79442747,USDT
2023-03-23T13:00:00Z,BTC/USDT,buy,12951.19113639,0.06064459,0.78541968,USDT
2023-03-24T10:00:00Z,BTC/USDT,stop_sell,12598.11572090,0.06064459,0.76400756,USDT
2023-03-26T06:00:00Z,BTC/USDT,buy,13011.77897917,0.06022096,0.78358182,USDT
2023-03-26T10:00:00Z,BTC/USDT,sell,13203.67547969,0.06022096,0.79513801,USDT
2023-03-26T12:00:00Z,BTC/USDT,buy,12779.29014985,0.06137903,0.78438043,USDT
2023-03-26T17:00:00Z,BTC/USDT,stop_sell,12463.24981479,0.06137903,0.76498218,USDT
2023-03-26T19:00:00Z,BTC/USDT,buy,12389.78329175,0.06317332,0.78270374,USDT
2023-03-26T21:00:00Z,BTC/USDT,sell,12367.79566767,0.06317332,0.78131471,USDT
2023-03-31T15:00:00Z,BTC/USDT,buy,12474.89840804,0.06272335,0.78246742,USDT
2023-03-31T19:00:00Z,BTC/USDT,sell,12475.32900111,0.06272335,0.78249443,USDT
2023-03-31T22:00:00Z,BTC/USDT,buy,12487.70248288,0.06264918,0.78234432,USDT
2023-04-01T04:00:00Z,BTC/USDT,sell,12520.61712572,0.06264918,0.78440640,USDT
2023-04-07T02:00:00Z,BTC/USDT,buy,14475.54032509,0.05404869,0.78238399,USDT
2023-04-07T03:00:00Z,BTC/USDT,sell,14420.25730348,0.05404869,0.77939602,USDT
2023-04-08T15:00:00Z,BTC/USDT,buy,13946.64099358,0.05607227,0.78201982,USDT
2023-04-08T22:00:00Z,BTC/USDT,sell,14305.81074539,0.05607227,0.80215928,USDT
2023-04-10T13:00:00Z,BTC/USDT,buy,13709.70831044,0.05714965,0.78350503,USDT
2023-04-10T14:00:00Z,BTC/USDT,sell,13644.28721461,0.05714965,0.77976624,USDT
2023-04-12T17:00:00Z,BTC/USDT,buy,13708.44659790,0.05712395,0.78308062,USDT
2023-04-12T22:00:00Z,BTC/USDT,sell,13950.27863237,0.05712395,0.79689502,USDT
2023-04-19T05:00:00Z,BTC/USDT,buy,14659.81432804,0.05348361,0.78405979,USDT
2023-04-19T09:00:00Z,BTC/USDT,stop_sell,14371.13784421,0.05348361,0.76862033,USDT
2023-04-19T10:00:00Z,BTC/USDT,buy,14378.81025622,0.05443425,0.78269975,USDT
2023-04-19T19:00:00Z,BTC/USDT,sell,14172.05347848,0.05443425,0.77144510,USDT
2023-04-21T09:00:00Z,BTC/USDT,buy,13809.41014444,0.05660449,0.78167462,USDT
2023-04-21T17:00:00Z,BTC/USDT,sell,14162.63254230,0.05660449,0.80166859,USDT
2023-04-22T07:00:00Z,BTC/USDT,buy,13563.17922851,0.05774075,0.78314814,USDT
2023-04-22T15:00:00Z,BTC/USDT,sell,13744.13977136,0.05774075,0.79359694,USDT
2023-05-05T21:00:00Z,BTC/USDT,buy,17435.97946292,0.04495637,0.78385834,USDT
2023-05-06T00:00:00Z,BTC/USDT,sell,17534.10708874,0.04495637,0.78826981,USDT
2023-05-07T19:00:00Z,BTC/USDT,buy,17588.64038923,0.04457909,0.78408558,USDT
2023-05-08T01:00:00Z,BTC/USDT,sell,18112.04697723,0.04457909,0.80741857,USDT
2023-05-17T08:00:00Z,BTC/USDT,buy,17161.18071721,0.04579089,0.78582574,USDT
2023-05-17T15:00:00Z,BTC/USDT,sell,17472.78675224,0.04579089,0.80009446,USDT
2023-05-22T02:00:00Z,BTC/USDT,buy,18158.77188752,0.04333117,0.78684083,USDT
2023-05-22T07:00:00Z,BTC/USDT,stop_sell,17813.90510606,0.04333117,0.77189735,USDT
2023-05-22T09:00:00Z,BTC/USDT,buy,17863.23833559,0.04397411,0.78552001,USDT
2023-05-22T14:00:00Z,BTC/USDT,sell,18036.74601755,0.04397411,0.79314985,USDT
2023-05-25T19:00:00Z,BTC/USDT,buy,19513.95486838,0.04027909,0.78600434,USDT
2023-05-25T21:00:00Z,BTC/USDT,stop_sell,19156.89406710,0.04027909,0.77162226,USDT
2023-05-29T14:00:00Z,BTC/USDT,buy,16890.99790932,0.04645839,0.78472857,USDT
2023-05-29T16:00:00Z,BTC/USDT,sell,16709.01800765,0.04645839,0.77627408,USDT
2023-05-31T01:00:00Z,BTC/USDT,buy,15779.45881251,0.04968022,0.78392699,USDT
2023-05-31T03:00:00Z,BTC/USDT,sell,15653.09955199,0.04968022,0.77764943,USDT
2023-06-02T20:00:00Z,BTC/USDT,buy,14846.62811926,0.05275942,0.78329949,USDT
2023-06-03T00:00:00Z,BTC/USDT,sell,14860.45902352,0.05275942,0.78402920,USDT
2023-06-03T04:00:00Z,BTC/USDT,buy,15010.41089972,0.05217928,0.78323243,USDT
2023-06-03T09:00:00Z,BTC/USDT,sell,15131.08181343,0.05217928,0.78952895,USDT
2023-06-04T07:00:00Z,BTC/USDT,buy,15212.02390485,0.05151257,0.78361045,USDT
2023-06-04T11:00:00Z,BTC/USDT,sell,15330.80365955,0.05151257,0.78972910,USDT
2023-06-06T12:00:00Z,BTC/USDT,buy,14555.29448224,0.0538618,0.78397436,USDT
2023-06-06T19:00:00Z,BTC/USDT,sell,14417.11292346,0.0538618,0.77653165,USDT
2023-06-07T05:00:00Z,BTC/USDT,buy,14113.16795945,0.05549808,0.78325372,USDT
2023-06-07T06:00:00Z,BTC/USDT,stop_sell,13811.91930603,0.05549808,0.76653500,USDT
2023-06-08T11:00:00Z,BTC/USDT,buy,13797.26811146,0.05666277,0.78179143,USDT
2023-06-08T13:00:00Z,BTC/USDT,sell,13607.00801754,0.05666277,0.77101077,USDT
2023-06-11T03:00:00Z,BTC/USDT,buy,14161.68757113,0.05513498,0.78080436,USDT
2023-06-11T08:00:00Z,BTC/USDT,stop_sell,13920.15195303,0.05513498,0.76748730,USDT
2023-06-11T09:00:00Z,BTC/USDT,buy,14016.64632175,0.05562062,0.77961456,USDT
2023-06-11T10:00:00Z,BTC/USDT,stop_sell,13769.19389142,0.05562062,0.76585110,USDT
2023-06-11T11:00:00Z,BTC/USDT,buy,13705.78109882,0.05679276,0.77838914,USDT
2023-06-11T13:00:00Z,BTC/USDT,sell,13531.11483811,0.05679276,0.76846936,USDT
2023-06-13T16:00:00Z,BTC/USDT,buy,13390.95708248,0.05805943,0.77747134,USDT
2023-06-14T01:00:00Z,BTC/USDT,stop_sell,13064.99015761,0.05805943,0.75854588,USDT
2023-06-14T02:00:00Z,BTC/USDT,buy,13225.87510474,0.05866029,0.77583367,USDT
2023-06-14T06:00:00Z,BTC/USDT,sell,13468.51309464,0.05866029,0.79006688,USDT
2023-06-16T07:00:00Z,BTC/USDT,buy,14663.07482348,0.05297985,0.77684750,USDT
2023-06-16T12:00:00Z,BTC/USDT,sell,14710.02567482,0.05297985,0.77933495,USDT
2023-06-17T21:00:00Z,BTC/USDT,buy,14609.10252681,0.05318068,0.77692201,USDT
2023-06-18T00:00:00Z,BTC/USDT,sell,14855.97753338,0.05318068,0.79005099,USDT
2023-06-19T05:00:00Z,BTC/USDT,buy,14553.91262665,0.05344594,0.77784754,USDT
2023-06-19T12:00:00Z,BTC/USDT,stop_sell,14215.73398312,0.05344594,0.75977327,USDT
2023-06-25T18:00:00Z,BTC/USDT,buy,14929.77247666,0.05199528,0.77627770,USDT
2023-06-26T04:00:00Z,BTC/USDT,sell,15332.33503548,0.05199528,0.79720905,USDT
2023-06-28T06:00:00Z,BTC/USDT,buy,15840.63623094,0.04910328,0.77782720,USDT
2023-06-28T17:00:00Z,BTC/USDT,sell,16032.05296450,0.04910328,0.78722639,USDT
2023-06-30T19:00:00Z,BTC/USDT,buy,15666.40231451,0.04968941,0.77845429,USDT
2023-06-30T21:00:00Z,BTC/USDT,stop_sell,15280.12050152,0.04968941,0.75926017,USDT
2023-06-30T22:00:00Z,BTC/USDT,buy,15293.17950037,0.05079355,0.77679488,USDT
2023-06-30T23:00:00Z,BTC/USDT,sell,15254.20937485,0.05079355,0.77481545,USDT
2023-07-04T09:00:00Z,BTC/USDT,buy,15362.05914298,0.0505474,0.77651215,USDT
2023-07-04T11:00:00Z,BTC/USDT,stop_sell,15086.26912138,0.0505474,0.76257168,USDT
2023-07-04T12:00:00Z,BTC/USDT,buy,15140.91618876,0.05120385,0.77527320,USDT
2023-07-04T14:00:00Z,BTC/USDT,stop_sell,14838.53646428,0.05120385,0.75979020,USDT
2023-07-04T15:00:00Z,BTC/USDT,buy,14831.33732168,0.0521808,0.77391105,USDT
2023-07-04T16:00:00Z,BTC/USDT,sell,14652.51302653,0.0521808,0.76457985,USDT
2023-07-10T09:00:00Z,BTC/USDT,buy,14988.24683123,0.05157649,0.77304116,USDT
2023-07-10T14:00:00Z,BTC/USDT,sell,15269.63044646,0.05157649,0.78755394,USDT
2023-07-11T11:00:00Z,BTC/USDT,buy,15022.10060065,0.05152926,0.77407773,USDT
2023-07-12T00:00:00Z,BTC/USDT,stop_sell,14705.91735443,0.05152926,0.75778504,USDT
2023-07-14T12:00:00Z,BTC/USDT,buy,15377.75323610,0.05024473,0.77265106,USDT
2023-07-14T19:00:00Z,BTC/USDT,stop_sell,15105.79940510,0.05024473,0.75898681,USDT
2023-07-14T20:00:00Z,BTC/USDT,buy,15050.48971812,0.05125646,0.77143482,USDT
2023-07-14T20:00:00Z,BTC/USDT,stop_sell,14767.61194771,0.05125646,0.75693551,USDT
2023-07-14T21:00:00Z,BTC/USDT,buy,14928.95702514,0.0515878,0.77015205,USDT
2023-07-15T02:00:00Z,BTC/USDT,sell,14921.61123911,0.0515878,0.76977310,USDT
2023-07-21T09:00:00Z,BTC/USDT,buy,16030.62183727,0.04803297,0.76999838,USDT
2023-07-21T19:00:00Z,BTC/USDT,sell,16382.01942573,0.04803297,0.78687705,USDT
2023-07-22T14:00:00Z,BTC/USDT,buy,16553.44605774,0.04658998,0.77122472,USDT
2023-07-22T17:00:00Z,BTC/USDT,stop_sell,16198.30012163,0.04658998,0.75467848,USDT
2023-07-22T18:00:00Z,BTC/USDT,buy,16185.96355131,0.04755838,0.76977821,USDT
2023-07-23T08:00:00Z,BTC/USDT,sell,16413.30897613,0.04755838,0.78059039,USDT
2023-07-23T10:00:00Z,BTC/USDT,buy,16162.12015857,0.04767441,0.77051954,USDT
2023-07-23T15:00:00Z,BTC/USDT,sell,16741.74287603,0.04767441,0.79815271,USDT
2023-07-25T19:00:00Z,BTC/USDT,buy,16798.70409547,0.04599199,0.77260583,USDT
2023-07-26T02:00:00Z,BTC/USDT,stop_sell,16435.16416128,0.04599199,0.75588591,USDT
2023-07-26T03:00:00Z,BTC/USDT,buy,16466.68213145,0.04683063,0.77114510,USDT
2023-07-26T05:00:00Z,BTC/USDT,sell,16238.45248711,0.04683063,0.76045696,USDT
2023-07-29T23:00:00Z,BTC/USDT,buy,14541.83568920,0.05296216,0.77016703,USDT
2023-07-30T01:00:00Z,BTC/USDT,stop_sell,14263.25944307,0.05296216,0.75541303,USDT
2023-07-30T02:00:00Z,BTC/USDT,buy,14289.10286194,0.05380772,0.76886405,USDT
2023-07-30T06:00:00Z,BTC/USDT,sell,14218.13209064,0.05380772,0.76504527,USDT
2023-08-03T04:00:00Z,BTC/USDT,buy,13291.43523542,0.05781435,0.76843569,USDT
2023-08-03T13:00:00Z,BTC/USDT,stop_sell,13042.27004760,0.05781435,0.75403037,USDT
2023-08-03T14:00:00Z,BTC/USDT,buy,13039.77205371,0.05883238,0.76716082,USDT
2023-08-03T16:00:00Z,BTC/USDT,sell,13034.20070147,0.05883238,0.76683305,USDT
2023-08-09T12:00:00Z,BTC/USDT,buy,12526.51731659,0.06123105,0.76701181,USDT
2023-08-09T17:00:00Z,BTC/USDT,sell,12321.76978612,0.06123105,0.75447490,USDT
2023-08-13T03:00:00Z,BTC/USDT,buy,12597.77676051,0.06079537,0.76588650,USDT
2023-08-13T12:00:00Z,BTC/USDT,sell,12846.45436960,0.06079537,0.78100495,USDT
2023-08-14T03:00:00Z,BTC/USDT,buy,12532.53307697,0.06119855,0.76697285,USDT
2023-08-14T13:00:00Z,BTC/USDT,sell,12933.91485248,0.06119855,0.79153683,USDT
2023-08-16T00:00:00Z,BTC/USDT,buy,12548.77624750,0.06126607,0.76881420,USDT
2023-08-16T13:00:00Z,BTC/USDT,sell,12543.30997162,0.06126607,0.76847931,USDT
2023-08-18T10:00:00Z,BTC/USDT,buy,12903.57009076,0.0595699,0.76866438,USDT
2023-08-18T18:00:00Z,BTC/USDT,stop_sell,12555.80173340,0.0595699,0.74794785,USDT
2023-08-18T20:00:00Z,BTC/USDT,buy,12636.60687086,0.06068756,0.76688484,USDT
2023-08-19T04:00:00Z,BTC/USDT,stop_sell,12328.85022359,0.06068756,0.74820784,USDT
2023-08-19T05:00:00Z,BTC/USDT,buy,12345.14787619,0.06198942,0.76526856,USDT
2023-08-19T19:00:00Z,BTC/USDT,sell,12597.12835896,0.06198942,0.78088868,USDT
2023-08-20T15:00:00Z,BTC/USDT,buy,12318.15276838,0.06221672,0.76639506,USDT
2023-08-21T10:00:00Z,BTC/USDT,stop_sell,11998.14376415,0.06221672,0.74648515,USDT
2023-08-21T13:00:00Z,BTC/USDT,buy,11938.01909353,0.06405421,0.76468038,USDT
2023-08-21T17:00:00Z,BTC/USDT,sell,12268.91867790,0.06405421,0.78587589,USDT
2023-08-24T09:00:00Z,BTC/USDT,buy,12086.01349375,0.06339996,0.76625277,USDT
2023-08-24T11:00:00Z,BTC/USDT,sell,11983.24159889,0.06339996,0.75973704,USDT
2023-08-27T04:00:00Z,BTC/USDT,buy,12213.96994601,0.06268307,0.76560913,USDT
2023-08-27T18:00:00Z,BTC/USDT,sell,12315.86243428,0.06268307,0.77199607,USDT
2023-09-07T09:00:00Z,BTC/USDT,buy,13994.79369490,0.05473444,0.76599720,USDT
2023-09-07T09:00:00Z,BTC/USDT,stop_sell,13710.10897509,0.05473444,0.75041514,USDT
2023-09-07T10:00:00Z,BTC/USDT,buy,13803.22952168,0.05539491,0.76462866,USDT
2023-09-07T12:00:00Z,BTC/USDT,stop_sell,13510.60968036,0.05539491,0.74841901,USDT
2023-09-07T13:00:00Z,BTC/USDT,buy,13556.97189040,0.05629651,0.76321020,USDT
2023-09-07T19:00:00Z,BTC/USDT,sell,13322.69247642,0.05629651,0.75002109,USDT
2023-09-11T05:00:00Z,BTC/USDT,buy,13139.82804471,0.05799417,0.76203342,USDT
2023-09-11T11:00:00Z,BTC/USDT,sell,13339.83882396,0.05799417,0.77363288,USDT
2023-09-16T10:00:00Z,BTC/USDT,buy,14985.04809766,0.05090667,0.76283890,USDT
2023-09-16T17:00:00Z,BTC/USDT,sell,15239.69753640,0.05090667,0.77580225,USDT
2023-09-17T06:00:00Z,BTC/USDT,buy,14656.96922920,0.05210855,0.76375341,USDT
2023-09-17T09:00:00Z,BTC/USDT,stop_sell,14281.11225477,0.05210855,0.74416805,USDT
2023-09-17T10:00:00Z,BTC/USDT,buy,14290.03396226,0.05332843,0.76206508,USDT
2023-09-17T11:00:00Z,BTC/USDT,sell,14285.47628470,0.05332843,0.76182202,USDT
2023-09-26T22:00:00Z,BTC/USDT,buy,14336.61424776,0.0531453,0.76192367,USDT
2023-09-27T00:00:00Z,BTC/USDT,sell,14476.21614206,0.0531453,0.76934285,USDT
2023-09-29T23:00:00Z,BTC/USDT,buy,14462.73977101,0.05271442,0.76239494,USDT
2023-09-30T08:00:00Z,BTC/USDT,stop_sell,14121.18204712,0.05271442,0.74438992,USDT
2023-09-30T09:00:00Z,BTC/USDT,buy,14183.59389582,0.05364178,0.76083322,USDT
2023-09-30T13:00:00Z,BTC/USDT,sell,14133.37286046,0.05364178,0.75813928,USDT
2023-10-01T08:00:00Z,BTC/USDT,buy,13902.50285954,0.05470209,0.76049596,USDT
2023-10-01T10:00:00Z,BTC/USDT,sell,13923.27228230,0.05470209,0.76163209,USDT
2023-10-06T14:00:00Z,BTC/USDT,buy,14207.38796691,0.05352603,0.76046507,USDT
2023-10-06T19:00:00Z,BTC/USDT,stop_sell,13879.26090021,0.05352603,0.74290174,USDT
2023-10-06T21:00:00Z,BTC/USDT,buy,13902.90465834,0.05458852,0.75893899,USDT
2023-10-06T21:00:00Z,BTC/USDT,stop_sell,13624.41464551,0.05458852,0.74373663,USDT
2023-10-06T22:00:00Z,BTC/USDT,buy,13695.31981679,0.05531831,0.75760195,USDT
2023-10-07T08:00:00Z,BTC/USDT,sell,14050.13547597,0.05531831,0.77722975,USDT
2023-10-09T02:00:00Z,BTC/USDT,buy,14205.86499180,0.05343216,0.75905005,USDT
2023-10-09T04:00:00Z,BTC/USDT,stop_sell,13879.52271332,0.05343216,0.74161288,USDT
2023-10-09T05:00:00Z,BTC/USDT,buy,14033.37844763,0.05398089,0.75753426,USDT
2023-10-09T10:00:00Z,BTC/USDT,sell,13968.91055475,0.05398089,0.75405422,USDT
2023-10-14T09:00:00Z,BTC/USDT,buy,11830.97589268,0.06399597,0.75713478,USDT
2023-10-14T16:00:00Z,BTC/USDT,sell,11765.16995526,0.06399597,0.75292346,USDT
2023-10-16T23:00:00Z,BTC/USDT,buy,11763.16603269,0.06432595,0.75667683,USDT
2023-10-17T02:00:00Z,BTC/USDT,stop_sell,11494.08277901,0.06432595,0.73936779,USDT
2023-10-17T03:00:00Z,BTC/USDT,buy,11470.82266106,0.06583413,0.75517163,USDT
2023-10-17T04:00:00Z,BTC/USDT,sell,11529.12316569,0.06583413,0.75900979,USDT
2023-10-19T18:00:00Z,BTC/USDT,buy,11105.81333260,0.06801462,0.75535767,USDT
2023-10-20T03:00:00Z,BTC/USDT,sell,11562.42481054,0.06801462,0.78641393,USDT
2023-10-20T16:00:00Z,BTC/USDT,buy,10930.29013586,0.06932295,0.75771996,USDT
2023-10-21T00:00:00Z,BTC/USDT,sell,11310.82594691,0.06932295,0.78409982,USDT
2023-10-22T15:00:00Z,BTC/USDT,buy,10947.23397355,0.06939726,0.75970804,USDT
2023-10-22T17:00:00Z,BTC/USDT,stop_sell,10675.32050519,0.06939726,0.74083799,USDT
2023-10-27T14:00:00Z,BTC/USDT,buy,10345.66676126,0.07327489,0.75807759,USDT
2023-10-27T23:00:00Z,BTC/USDT,stop_sell,10117.59861978,0.07327489,0.74136593,USDT
2023-10-28T00:00:00Z,BTC/USDT,buy,10173.56291034,0.07437119,0.75661998,USDT
2023-10-28T07:00:00Z,BTC/USDT,sell,10280.66012149,0.07437119,0.76458493,USDT
2023-10-31T03:00:00Z,BTC/USDT,buy,9674.35885505,0.07826211,0.75713574,USDT
2023-10-31T08:00:00Z,BTC/USDT,stop_sell,9461.29054865,0.07826211,0.74046056,USDT
2023-10-31T17:00:00Z,BTC/USDT,buy,9075.89364598,0.08326245,0.75568114,USDT
2023-10-31T19:00:00Z,BTC/USDT,sell,9272.58329405,0.08326245,0.77205800,USDT
2023-11-08T19:00:00Z,BTC/USDT,buy,11250.95689111,0.06727158,0.75686965,USDT
2023-11-08T23:00:00Z,BTC/USDT,stop_sell,11000.50682070,0.06727158,0.74002147,USDT
2023-11-09T00:00:00Z,BTC/USDT,buy,11134.38152756,0.06784403,0.75540131,USDT
2023-11-09T08:00:00Z,BTC/USDT,stop_sell,10841.95248198,0.06784403,0.73556175,USDT
2023-11-12T08:00:00Z,BTC/USDT,buy,10128.03473162,0.07441661,0.75369401,USDT
2023-11-12T23:00:00Z,BTC/USDT,sell,10214.81968118,0.07441661,0.76015225,USDT
2023-11-14T10:00:00Z,BTC/USDT,buy,10180.57382204,0.07407144,0.75408976,USDT
